frame,timestamp_seconds,track_id,fighter_label,confidence,bbox,keypoints,red_glove_score,white_glove_score,blue_glove_score,white_uniform_score,black_belt_score,standing_score,reference_match_score,pose_reference_match_score,competition_fighter_score,exclude_reference_match_score,exclude_body_match_score,exclude_face_detected,exclude_face_match_score,face_detected,face_match_score,gabriel_candidate_score,id_red_wrist_score,id_white_glove_score,id_blue_glove_score,id_pose_reference_score,id_face_detected,id_face_match_score,id_exclude_reference_score,id_exclude_body_score,id_exclude_face_detected,id_exclude_face_score,id_competition_fighter_score,id_continuity_score,id_reset_side_score,id_match_gap,id_confirmed_not_top,id_hard_reject_active,id_rejection_reason,id_visual_state,strike_punch_score,strike_kick_score,strike_punch_endpoint_motion,strike_kick_endpoint_motion,strike_punch_extension_delta,strike_kick_extension_delta,strike_punch_extension_ratio,strike_kick_extension_ratio,strike_kick_foot_height_change,strike_kick_foot_elevation_body_heights,strike_kick_support_foot_motion_body_heights,strike_punch_opponent_distance_body_heights,strike_punch_target_approach_body_heights,strike_punch_target_distance_body_heights,strike_punch_target_alignment,strike_kick_opponent_distance_body_heights,strike_kick_used_recent_opponent,strike_punch_commitment_frames,strike_kick_commitment_frames,strike_punch_cooldown,strike_kick_cooldown,strike_punch_armed,strike_kick_armed,strike_candidate_type,strike_confirmed,strike_rejection_reason,estimated_action
2457,81.857,29,Ben,5.0578,"[584, 220, 694, 381]","[[651.8401692708334, 234.72688802083331], [645.8131510416666, 231.3203125], [655.2467447916666, 232.892578125], [638.4759114583334, 232.892578125], [655.2467447916666, 236.56119791666669], [623.8014322916666, 250.9736328125], [654.9847005208334, 255.6904296875], [615.9401041666666, 276.3919270833333], [661.01171875, 283.4671223958333], [629.3043619791666, 286.6116536458333], [675.4241536458334, 301.02408854166663], [622.2291666666666, 292.9007161458333], [646.861328125, 295.783203125], [611.4853515625, 331.1591796875], [661.01171875, 336.13802083333337], [592.8802083333334, 365.22493489583337], [677.2584635416666, 370.98990885416663]]",0.0498,0.8481,0.0,0.8491,0.0,0.7454,0.8708,0.768,1.0,0.8388,0.8388,False,0.0,False,0.0,0.8454,0.0498,0.8481,0.0,0.768,False,0.0,0.8388,0.8388,False,0.0,1.0,0.9321,1.0,0.454,False,False,,confirmed,0.0,0.0624,39.1278,20.0194,-9.9045,6.4291,0.7845,1.0861,1.2484,0.0546,0.2801,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2458,81.89,31,fighter-31,2.8515,"[280, 366, 397, 477]","[[357.54296875, 399.41015625], [344.33984375, 390.015625], [363.3828125, 394.33203125], [332.15234375, 390.77734375], [366.17578125, 397.88671875], [305.23828125, 424.546875], [372.5234375, 439.78125], [289.49609375, 472.02734375], [386.7421875, 475.8359375], [332.40625, 456.28515625], [362.11328125, 464.91796875], [300.66796875, 475.8359375], [354.2421875, 475.328125], [332.15234375, 464.91796875], [371.76171875, 469.7421875], [355.765625, 470.7578125], [371.76171875, 471.265625]]",0.3329,0.0,0.0,0.0346,0.0,0.4621,0.5744,0.7013,0.0,0.2461,0.2461,False,0.0,False,0.0,0.3895,0.3329,0.0,0.0,0.7013,False,0.0,0.2461,0.2461,False,0.0,0.0,0.0,0.0,-0.4485,False,False,not_active_fighter_pair,candidate,0.0939,0.0,2.3483,42.0039,1.1612,-17.7387,1.0446,0.7572,41.9965,0.0099,0.8241,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2458,81.89,29,Ben,4.4482,"[584, 221, 696, 381]","[[655.625, 235.375], [654.0625, 232.25], [659.53125, 233.8125], [645.2083333333334, 234.33333333333331], [660.0520833333334, 237.19791666666669], [628.5416666666666, 252.30208333333331], [661.6145833333334, 256.2083333333333], [619.1666666666666, 282.51041666666663], [666.5625, 285.375], [634.53125, 288.23958333333337], [680.1041666666666, 303.34375], [628.5416666666666, 293.96875], [652.7604166666666, 296.05208333333337], [617.8645833333334, 330.9479166666667], [667.0833333333334, 335.375], [594.4270833333334, 361.15625], [676.9791666666666, 369.75]]",0.0676,0.8192,0.0,0.8126,0.0,0.734,0.8633,0.7597,1.0,0.8426,0.8426,False,0.0,False,0.0,0.838,0.0676,0.8192,0.0,0.7597,False,0.0,0.8426,0.8426,False,0.0,1.0,0.9269,1.0,0.4485,False,False,,confirmed,0.0,0.1282,31.8269,32.3586,-4.9706,1.5387,0.8799,1.0419,13.5221,0.0732,0.0593,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2459,81.923,31,fighter-31,2.9018,"[280, 366, 396, 477]","[[355.8732638888889, 398.84375], [343.78993055555554, 389.52951388888886], [362.6701388888889, 393.80902777777777], [332.21006944444446, 390.7881944444444], [365.94270833333337, 398.0885416666667], [304.51909722222223, 425.0243055555555], [371.7326388888889, 439.37326388888886], [288.9114583333333, 472.0989583333333], [386.08159722222223, 476.12673611111114], [331.4548611111111, 455.98784722222223], [361.41145833333337, 464.79861111111114], [300.2395833333333, 517.9149305555555], [353.859375, 474.8680555555555], [325.41319444444446, 464.54687500000006], [371.22916666666663, 469.32986111111114], [355.62152777777777, 470.5885416666667], [370.97743055555554, 470.84027777777777]]",0.3335,0.0,0.0,0.0336,0.0,0.8369,0.5676,0.6934,0.0,0.243,0.243,False,0.0,False,0.0,0.4393,0.3335,0.0,0.0,0.6934,False,0.0,0.243,0.243,False,0.0,0.0,0.0,0.0,-0.3989,False,False,not_active_fighter_pair,candidate,0.0,1.0731,8.7821,42.5136,-7.9541,16.2755,0.8377,1.2877,42.5022,0.0055,0.458,,,,,,False,0,1,0,0,True,True,,False,below_threshold,
2459,81.923,29,Ben,4.5701,"[588, 221, 697, 382]","[[659.2708333333334, 234.15462239583331], [658.22265625, 231.79622395833331], [663.4635416666666, 233.1064453125], [651.4095052083334, 234.41666666666669], [664.51171875, 237.037109375], [635.6868489583334, 251.44954427083331], [667.65625, 255.38020833333331], [625.205078125, 278.4401041666667], [673.4212239583334, 284.9912109375], [638.0452473958334, 289.7080078125], [683.6409505208334, 303.8583984375], [635.4248046875, 292.3284505208333], [660.3190104166666, 294.6868489583333], [625.7291666666666, 330.32486979166663], [673.4212239583334, 337.13802083333337], [600.048828125, 356.26725260416663], [678.662109375, 372.251953125]]",0.0505,0.8475,0.0,0.7599,0.0,0.7503,0.8492,0.7606,1.0,0.8229,0.8229,False,0.0,False,0.0,0.8382,0.0505,0.8475,0.0,0.7606,False,0.0,0.8229,0.8229,False,0.0,1.0,0.9289,1.0,0.3989,False,False,,confirmed,0.1511,0.3189,28.1059,10.6411,1.8128,3.827,1.0496,1.0504,6.5511,0.0347,0.2581,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2460,81.956,31,fighter-31,2.8813,"[278, 366, 396, 477]","[[352.62065972222223, 397.94097222222223], [342.88975694444446, 388.97829861111114], [361.5833333333333, 393.0755208333333], [331.36631944444446, 390.7708333333333], [365.16840277777777, 397.94097222222223], [303.71006944444446, 424.8289930555556], [371.8263888888889, 439.68142361111114], [287.8333333333333, 471.94704861111114], [385.6545138888889, 475.7881944444445], [328.54947916666663, 456.32638888888886], [360.046875, 463.49652777777777], [298.84461805555554, 475.2760416666667], [352.8767361111111, 474.76388888888886], [330.59809027777777, 464.77690972222223], [370.28993055555554, 469.64236111111114], [353.9010416666667, 470.41059027777777], [370.54600694444446, 470.6666666666667]]",0.3345,0.0,0.0,0.0335,0.0,0.4545,0.5707,0.6943,0.0,0.2453,0.2453,False,0.0,False,0.0,0.3856,0.3345,0.0,0.0,0.6943,False,0.0,0.2453,0.2453,False,0.0,0.0,0.0,0.0,-0.4568,False,False,not_active_fighter_pair,candidate,0.0,0.0,6.9033,1.3913,-3.5445,-1.3478,0.9188,0.9762,0.4666,0.0101,0.0204,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2460,81.956,29,Ben,4.6079,"[596, 223, 697, 382]","[[663.8388671875, 233.9208984375], [659.95703125, 231.07421875], [668.23828125, 232.109375], [654.78125, 233.9208984375], [670.0498046875, 236.5087890625], [641.0654296875, 251.259765625], [673.4140625, 255.400390625], [630.7138671875, 279.208984375], [680.4013671875, 284.90234375], [642.6181640625, 291.3720703125], [686.353515625, 305.087890625], [640.806640625, 294.4775390625], [667.203125, 296.2890625], [633.8193359375, 332.001953125], [677.5546875, 337.177734375], [606.9052734375, 353.9990234375], [679.107421875, 372.6318359375]]",0.0104,0.855,0.0,0.7532,0.0,0.7633,0.8603,0.7605,1.0,0.8329,0.8329,False,0.0,False,0.0,0.8424,0.0104,0.855,0.0,0.7605,False,0.0,0.8329,0.8329,False,0.0,1.0,0.9289,1.0,0.4568,False,False,,confirmed,0.4445,0.0,24.7221,25.8585,5.3338,-9.3635,1.1532,0.8797,16.9954,0.1535,0.1607,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2461,81.99,31,fighter-31,2.9334,"[279, 366, 395, 477]","[[354.36979166666663, 398.34027777777777], [343.04166666666663, 389.52951388888886], [361.41840277777777, 393.5572916666667], [330.9583333333333, 391.03993055555554], [364.94270833333337, 397.5850694444444], [303.2673611111111, 424.7725694444444], [370.984375, 439.12152777777777], [288.16319444444446, 472.0989583333333], [385.08159722222223, 475.87500000000006], [327.6857638888889, 456.4913194444444], [360.41145833333337, 464.54687500000006], [299.49131944444446, 517.9149305555555], [352.859375, 475.62326388888886], [324.41319444444446, 464.54687500000006], [370.22916666666663, 469.58159722222223], [354.8732638888889, 470.84027777777777], [372.49479166666663, 470.84027777777777]]",0.3276,0.0,0.0,0.0281,0.0,0.8391,0.565,0.6868,0.0,0.2413,0.2413,False,0.0,False,0.0,0.4372,0.3276,0.0,0.0,0.6868,False,0.0,0.2413,0.2413,False,0.0,0.0,0.0,0.0,-0.4027,False,False,not_active_fighter_pair,candidate,0.0,1.0755,7.0087,42.2568,-2.7387,16.3652,0.936,1.2906,42.2504,0.0055,0.4564,,,,,,False,0,1,0,0,True,True,,False,below_threshold,
2461,81.99,29,Ben,4.5216,"[607, 224, 700, 383]","[[669.544921875, 234.9208984375], [667.2158203125, 231.8154296875], [673.16796875, 232.591796875], [659.9697265625, 234.662109375], [673.685546875, 236.4736328125], [646.5126953125, 250.9658203125], [678.0849609375, 254.0712890625], [634.349609375, 278.138671875], [685.58984375, 284.6083984375], [640.8193359375, 295.9951171875], [692.5771484375, 304.017578125], [646.25390625, 294.9599609375], [670.580078125, 296.5126953125], [642.8896484375, 332.7431640625], [682.2255859375, 336.625], [615.9755859375, 353.705078125], [678.6025390625, 372.5966796875]]",0.0755,0.7284,0.0,0.7825,0.0,0.765,0.8625,0.7558,1.0,0.8199,0.8199,False,0.0,False,0.0,0.8398,0.0755,0.7284,0.0,0.7558,False,0.0,0.8199,0.8199,False,0.0,1.0,0.9235,1.0,0.4027,False,False,,confirmed,0.8238,0.0,20.5962,18.7722,11.7769,-12.1422,1.3504,0.8448,16.5153,0.1553,0.2246,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2462,82.023,31,fighter-31,2.9357,"[278, 366, 394, 477]","[[353.8732638888889, 398.34027777777777], [342.04166666666663, 389.52951388888886], [360.6701388888889, 393.5572916666667], [329.9583333333333, 391.03993055555554], [364.19444444444446, 397.3333333333333], [302.51909722222223, 425.0243055555555], [369.984375, 439.37326388888886], [287.91840277777777, 472.0989583333333], [384.33333333333337, 476.37847222222223], [329.9583333333333, 461.2743055555555], [360.16666666666663, 464.79861111111114], [298.49131944444446, 517.9149305555555], [352.61458333333337, 517.9149305555555], [323.41319444444446, 464.04340277777777], [369.48090277777777, 469.8333333333333], [353.8732638888889, 470.84027777777777], [371.49479166666663, 470.84027777777777]]",0.3337,0.0,0.0,0.0278,0.0,0.8369,0.5601,0.671,0.0,0.2435,0.2435,False,0.0,False,0.0,0.4313,0.3337,0.0,0.0,0.671,False,0.0,0.2435,0.2435,False,0.0,0.0,0.0,0.0,-0.4231,False,False,not_active_fighter_pair,candidate,0.1505,1.7104,8.1629,42.7596,1.8061,31.6886,1.0414,2.6651,42.7582,0.0,0.455,,,,,,False,0,1,0,0,True,True,kick,False,not_selected_fighter,
2462,82.023,29,Ben,4.5661,"[621, 223, 704, 383]","[[676.8229166666666, 236.07291666666669], [676.5625, 232.6875], [679.6875, 233.72916666666669], [665.8854166666666, 234.77083333333331], [678.6458333333334, 236.59375], [651.8229166666666, 250.39583333333331], [683.0729166666666, 253.78125], [639.0625, 278.26041666666663], [690.3645833333334, 285.8125], [643.75, 298.57291666666663], [698.6979166666666, 306.6458333333333], [650.78125, 295.44791666666663], [675.0, 297.01041666666663], [651.8229166666666, 333.2083333333333], [685.4166666666666, 337.8958333333333], [627.34375, 354.5625], [678.6458333333334, 373.5729166666667]]",0.1143,0.6758,0.0,0.885,0.0,0.7699,0.9125,0.7567,1.0,0.8473,0.8473,False,0.0,False,0.0,0.8544,0.1143,0.6758,0.0,0.7567,False,0.0,0.8473,0.8473,False,0.0,1.0,0.9315,1.0,0.4231,False,False,,confirmed,0.7502,0.0,18.755,14.472,12.7884,-14.461,1.3546,0.8147,13.2096,0.1543,0.2205,,,,,,False,1,0,0,0,True,True,,False,below_threshold,
2463,82.056,31,fighter-31,2.9345,"[277, 366, 393, 478]","[[354.63541666666663, 398.84027777777777], [341.04166666666663, 390.02951388888886], [360.1736111111111, 394.30902777777777], [328.9583333333333, 391.0364583333333], [362.69097222222223, 397.8333333333333], [301.7708333333333, 425.5243055555555], [368.48090277777777, 439.1180555555555], [286.6666666666667, 472.5989583333333], [383.08159722222223, 476.37500000000006], [328.70659722222223, 462.52951388888886], [360.92881944444446, 466.5572916666667], [297.49131944444446, 518.4149305555555], [351.36284722222223, 476.12326388888886], [322.41319444444446, 464.54340277777777], [368.984375, 470.3333333333333], [352.8732638888889, 471.34027777777777], [369.99131944444446, 471.34027777777777]]",0.33,0.0,0.0,0.0243,0.0,0.8294,0.5463,0.6688,0.0,0.2444,0.2444,False,0.0,False,0.0,0.4266,0.33,0.0,0.0,0.6688,False,0.0,0.2444,0.2444,False,0.0,0.0,0.0,0.0,-0.4316,False,True,not_competition_fighter,candidate,0.2903,1.0947,7.2581,41.9975,3.9921,17.3543,1.0956,1.3136,41.9965,0.0055,0.4578,,,,,,False,0,3,0,0,True,True,,False,below_threshold,
2463,82.056,29,fighter-29,4.4062,"[632, 221, 711, 382]","[[679.8854166666666, 235.72688802083331], [678.5751953125, 232.84440104166669], [683.5540364583334, 233.63053385416669], [669.1416015625, 234.94075520833331], [683.8160807291666, 236.2509765625], [655.77734375, 251.44954427083331], [688.0087890625, 254.33203125], [643.7233072916666, 277.916015625], [697.4423828125, 284.7291666666667], [646.34375, 296.2591145833333], [703.9934895833334, 301.5], [655.77734375, 294.9488932291667], [679.0992838541666, 295.7350260416667], [661.2802734375, 332.9453125], [687.22265625, 338.4482421875], [641.1028645833334, 354.95703125], [678.5751953125, 372.51399739583337]]",0.0705,0.6633,0.0,0.9172,0.0,0.752,0.9245,0.7634,0.0,0.8605,0.8605,False,0.0,False,0.0,0.8582,0.0705,0.6633,0.0,0.7634,False,0.0,0.8605,0.8605,False,0.0,0.0,0.9368,1.0,0.4316,False,True,not_competition_fighter,candidate,0.5711,0.0,14.2775,20.7234,9.3586,-13.5759,1.2569,0.8198,7.1794,0.157,0.2123,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2464,82.09,31,fighter-31,2.9215,"[276, 366, 393, 478]","[[354.05078125, 399.1484375], [340.59375, 390.26171875], [359.12890625, 394.578125], [327.8984375, 391.27734375], [361.4140625, 398.1328125], [300.984375, 425.046875], [367.76171875, 439.7734375], [286.00390625, 472.2734375], [381.7265625, 476.3359375], [327.8984375, 462.1171875], [358.62109375, 465.41796875], [296.66796875, 519.24609375], [345.92578125, 475.828125], [321.8046875, 464.91015625], [368.26953125, 469.98828125], [352.52734375, 471.00390625], [369.79296875, 471.2578125]]",0.3256,0.0,0.0,0.0249,0.0,0.8411,0.5576,0.68,0.0,0.2453,0.2453,False,0.0,False,0.0,0.4339,0.3256,0.0,0.0,0.68,False,0.0,0.2453,0.2453,False,0.0,0.0,0.0,0.0,-0.4197,False,True,not_competition_fighter,candidate,0.2835,0.0413,7.0864,1.0328,4.7703,0.9589,1.1162,1.0132,0.9158,0.0027,0.0271,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2464,82.09,29,fighter-29,4.3172,"[642, 221, 708, 381]","[[682.2916666666666, 235.11458333333331], [680.9895833333334, 232.51041666666669], [685.15625, 233.03125], [671.09375, 234.85416666666669], [686.71875, 235.63541666666669], [659.1145833333334, 250.21875], [692.7083333333334, 253.08333333333331], [647.65625, 276.52083333333337], [700.2604166666666, 284.07291666666663], [648.9583333333334, 296.3125], [707.5520833333334, 301.5208333333333], [659.375, 293.44791666666663], [681.7708333333334, 293.96875], [667.96875, 331.2083333333333], [687.7604166666666, 338.5], [653.6458333333334, 358.03125], [678.3854166666666, 371.3125]]",0.0521,0.6181,0.0,0.8985,0.0,0.7568,0.9229,0.7616,0.0,0.8364,0.8364,False,0.0,False,0.0,0.8536,0.0521,0.6181,0.0,0.7616,False,0.0,0.8364,0.8364,False,0.0,0.0,0.9245,1.0,0.4197,False,True,not_competition_fighter,candidate,0.5102,0.0,12.756,29.6538,8.8683,-8.2358,1.2314,0.8873,0.6445,0.157,0.2008,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2465,82.123,31,fighter-31,2.9462,"[275, 366, 391, 477]","[[352.63541666666663, 399.34722222222223], [339.29340277777777, 390.5364583333333], [357.921875, 394.3125], [327.21006944444446, 391.54340277777777], [360.1875, 399.0954861111111], [300.02256944444446, 425.52777777777777], [366.22916666666663, 440.3802083333333], [284.41493055555554, 472.3506944444444], [380.8298611111111, 476.37847222222223], [326.4548611111111, 461.5260416666667], [358.92881944444446, 466.0572916666667], [295.49131944444446, 517.9149305555555], [348.859375, 476.12673611111114], [320.1614583333333, 464.29513888888886], [366.48090277777777, 469.58159722222223], [350.8732638888889, 470.84027777777777], [366.984375, 471.34375000000006]]",0.3276,0.0,0.0,0.0249,0.0,0.8323,0.556,0.6772,0.0,0.2484,0.2484,False,0.0,False,0.0,0.4315,0.3276,0.0,0.0,0.6772,False,0.0,0.2484,0.2484,False,0.0,0.0,0.0,0.0,-0.1432,False,False,not_active_fighter_pair,candidate,0.2242,1.0959,5.6057,42.2105,4.5469,17.4145,1.1134,1.3151,42.2092,0.0054,0.4542,,,,,,False,0,5,0,0,True,True,,False,below_threshold,
2465,82.123,29,fighter-29,4.3693,"[350, 199, 400, 324]","[[384.5621744791667, 215.31673177083331], [385.986328125, 213.07877604166669], [382.32421875, 212.671875], [386.5966796875, 214.5029296875], [376.6276041666667, 213.68912760416669], [391.0725911458333, 229.76171875], [367.67578125, 225.89615885416669], [394.53125, 247.86881510416669], [355.8756510416667, 238.51009114583331], [394.3277994791667, 262.92415364583337], [357.91015625, 243.7998046875], [380.0862630208333, 262.92415364583337], [368.2861328125, 261.2965494791667], [370.9309895833333, 290.1865234375], [364.4205729166667, 287.54166666666663], [369.7102864583333, 315.8212890625], [374.3896484375, 304.224609375]]",0.2847,0.316,0.0,0.7393,0.1714,0.7194,0.7825,0.8238,1.0,0.936,0.936,False,0.0,False,0.0,0.5748,0.2847,0.316,0.0,0.8238,False,0.0,0.936,0.936,False,0.0,1.0,0.1931,1.0,0.1432,False,True,red_glove,candidate,0.0,0.0,249.9148,24.4403,-6.8205,-14.5938,0.8301,0.7869,6.6243,0.2114,0.6382,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2466,82.156,31,fighter-31,2.9909,"[273, 366, 390, 477]","[[351.55859375, 399.41015625], [337.59375, 390.26953125], [356.63671875, 394.33203125], [325.66015625, 391.5390625], [359.17578125, 398.90234375], [298.23828125, 426.83203125], [365.015625, 440.2890625], [282.49609375, 472.7890625], [379.48828125, 476.59765625], [321.59765625, 462.37890625], [357.65234375, 466.44140625], [293.66796875, 518.74609375], [348.00390625, 476.59765625], [318.55078125, 464.91796875], [365.5234375, 469.99609375], [349.52734375, 471.265625], [367.30078125, 471.265625]]",0.3295,0.0,0.0,0.0274,0.0,0.8281,0.5583,0.6644,0.0,0.2513,0.2513,False,0.0,False,0.0,0.4278,0.3295,0.0,0.0,0.6644,False,0.0,0.2513,0.2513,False,0.0,0.0,0.0,0.0,-0.1427,False,False,not_active_fighter_pair,candidate,0.2088,0.0203,8.4693,0.6266,2.506,0.6266,1.0626,1.0086,0.4058,0.0055,0.0081,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2466,82.156,29,fighter-29,4.3843,"[349, 199, 397, 324]","[[382.35872395833337, 216.53743489583331], [383.986328125, 214.29947916666669], [380.32421875, 213.892578125], [384.18977864583337, 215.7236328125], [374.0172526041667, 214.70638020833331], [388.2587890625, 230.57552083333331], [365.67578125, 226.7099609375], [392.53125, 248.88606770833331], [353.2652994791667, 240.34114583333331], [391.51399739583337, 265.162109375], [356.5205078125, 244.20670572916669], [377.8828125, 264.14485677083337], [365.0654296875, 262.51725260416663], [368.5240885416667, 292.42447916666663], [359.1653645833333, 289.77962239583337], [369.337890625, 316.22819010416663], [360.79296875, 306.666015625]]",0.3569,0.2882,0.0,0.7475,0.1321,0.7161,0.7789,0.8243,1.0,0.957,0.957,False,0.0,False,0.0,0.5705,0.3569,0.2882,0.0,0.8243,False,0.0,0.957,0.957,False,0.0,1.0,0.1841,1.0,0.1427,False,True,red_glove,candidate,0.0,0.0,251.2047,22.7315,-10.6484,-13.3094,0.7654,0.7986,6.6618,0.2124,0.6774,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2467,82.19,31,fighter-31,2.9314,"[272, 367, 389, 477]","[[350.05078125, 399.65625], [337.1015625, 391.0234375], [355.3828125, 395.0859375], [324.15234375, 391.78515625], [357.66796875, 399.65625], [297.23828125, 426.82421875], [363.0, 440.28125], [280.98828125, 472.52734375], [378.234375, 476.58984375], [320.8515625, 462.625], [354.875, 465.671875], [292.4140625, 519.24609375], [347.2578125, 476.58984375], [317.8046875, 464.91015625], [364.26953125, 469.98828125], [348.52734375, 471.00390625], [363.76171875, 470.75]]",0.3235,0.0,0.0,0.0283,0.0,0.8402,0.5622,0.6778,0.0,0.2495,0.2495,False,0.0,False,0.0,0.4341,0.3235,0.0,0.0,0.6778,False,0.0,0.2495,0.2495,False,0.0,0.0,0.0,0.0,-0.1331,False,False,not_active_fighter_pair,candidate,0.0,0.0551,9.2064,1.3777,-2.5771,1.3146,0.9433,1.0181,1.1675,0.0054,0.0236,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
2467,82.19,29,fighter-29,4.2523,"[346, 198, 396, 325]","[[379.8883463541667, 217.26497395833331], [381.7486979166667, 214.78450520833331], [378.0279947916667, 214.57779947916669], [382.5755208333333, 216.02473958333331], [371.8268229166667, 215.19791666666669], [386.0895182291667, 231.734375], [363.55859375, 227.18684895833331], [390.43033854166663, 249.92447916666663], [350.9495442708333, 240.416015625], [388.9833984375, 266.0475260416667], [353.8434244791667, 244.34342447916669], [374.9274088541667, 265.6341145833333], [361.9049479166667, 264.1871744791667], [366.4524739583333, 294.3662109375], [353.63671875, 294.3662109375], [368.3128255208333, 316.4837239583333], [362.1116536458333, 303.8746744791667]]",0.2806,0.3785,0.0,0.7404,0.1143,0.7031,0.7746,0.8259,1.0,0.9583,0.9583,False,0.0,False,0.0,0.5672,0.2806,0.3785,0.0,0.8259,False,0.0,0.9583,0.9583,False,0.0,1.0,0.1814,1.0,0.1331,False,True,red_glove,candidate,0.0,0.0,256.8344,18.7435,-14.4138,-12.3133,0.7049,0.8064,8.265,0.2129,0.638,,,,,,False,0,0,0,0,True,True,,False,below_threshold,
